2025-11-11 00:05:50,30.0,99.9
2025-11-11 00:15:50,29.9,99.9
2025-11-11 00:25:51,30.0,99.9
2025-11-11 00:35:51,30.1,99.9
2025-11-11 00:45:52,30.1,99.9
2025-11-11 00:55:53,30.1,99.9
2025-11-11 01:05:55,29.9,99.9
2025-11-11 01:15:56,29.9,99.9
2025-11-11 01:25:56,29.8,99.9
2025-11-11 01:35:58,29.1,99.9
2025-11-11 01:45:59,29.1,99.9
2025-11-11 01:55:59,29.0,99.9
2025-11-11 02:05:59,29.0,99.9
2025-11-11 02:16:00,29.0,99.9
2025-11-11 02:26:00,29.0,99.9
2025-11-11 02:36:01,29.0,99.9
2025-11-11 02:46:02,29.1,99.9
2025-11-11 02:56:02,29.0,99.9
2025-11-11 03:06:03,29.1,99.9
2025-11-11 03:16:03,29.1,99.9
2025-11-11 03:26:03,29.1,99.9
2025-11-11 03:36:03,29.2,99.9
2025-11-11 03:46:03,29.3,99.9
2025-11-11 03:56:04,29.3,99.9
2025-11-11 04:06:04,29.6,99.9
2025-11-11 04:16:04,29.5,99.9
2025-11-11 04:26:04,29.5,99.9
2025-11-11 04:36:04,29.7,99.9
2025-11-11 04:46:05,29.7,99.9
2025-11-11 04:56:06,29.8,99.9
2025-11-11 05:06:06,29.8,99.9
2025-11-11 05:16:07,29.9,99.9
2025-11-11 05:26:09,30.0,99.9
2025-11-11 05:36:07,30.0,99.9
2025-11-11 05:46:08,30.2,99.9
2025-11-11 05:56:08,30.3,99.9
2025-11-11 06:06:08,30.3,99.9
2025-11-11 06:16:09,30.4,99.9
2025-11-11 06:26:09,30.4,99.9
2025-11-11 06:36:09,30.6,99.9
2025-11-11 06:46:09,30.6,99.9
2025-11-11 06:56:10,30.7,99.9
2025-11-11 07:06:10,30.7,99.9
2025-11-11 07:16:10,30.6,99.9
2025-11-11 07:26:11,30.7,99.9
2025-11-11 07:36:11,29.5,99.9
2025-11-11 07:46:11,27.5,82.5
2025-11-11 07:56:12,27.5,84.5
2025-11-11 08:06:12,27.1,80.1
2025-11-11 08:16:13,26.7,80.2
2025-11-11 08:26:14,26.9,91.3
2025-11-11 08:36:15,28.6,94.1
2025-11-11 08:46:15,29.1,97.1
2025-11-11 08:56:15,29.4,99.1
2025-11-11 09:06:16,29.4,99.5
2025-11-11 09:16:16,29.7,99.9
2025-11-11 09:26:16,29.7,99.9
2025-11-11 09:36:17,29.9,99.9
2025-11-11 09:46:17,30.0,99.9
2025-11-11 09:56:18,30.2,99.9
2025-11-11 10:06:18,30.2,99.9
2025-11-11 10:16:19,30.4,99.9
2025-11-11 10:26:20,30.5,99.9
2025-11-11 10:36:21,30.5,99.9
2025-11-11 10:46:21,30.6,99.9
2025-11-11 10:56:22,30.6,99.9
2025-11-11 11:06:22,30.6,99.9
2025-11-11 11:16:22,30.6,99.9
2025-11-11 11:26:23,30.6,99.9
2025-11-11 11:36:23,30.6,99.9
2025-11-11 11:46:23,30.7,99.9
2025-11-11 11:56:23,30.7,99.9
2025-11-11 12:06:23,30.7,99.9
2025-11-11 12:16:24,30.7,99.9
2025-11-11 12:26:24,30.7,99.9
2025-11-11 12:36:24,30.6,99.9
2025-11-11 12:46:24,30.7,99.9
2025-11-11 12:56:24,30.7,99.9
2025-11-11 13:06:26,30.8,99.9
2025-11-11 13:16:26,30.8,99.9
2025-11-11 13:26:28,30.8,99.9
2025-11-11 13:36:29,30.8,99.9
2025-11-11 13:46:29,30.8,99.9
2025-11-11 13:56:29,30.8,99.9
2025-11-11 14:06:30,30.8,99.9
2025-11-11 14:16:30,30.9,99.9
2025-11-11 14:26:31,31.2,99.9
2025-11-11 14:36:32,31.8,99.9
2025-11-11 14:46:32,31.6,99.9
2025-11-11 14:56:33,31.6,99.9
2025-11-11 15:06:33,31.7,99.9
2025-11-11 15:16:34,31.6,99.9
2025-11-11 15:26:34,31.7,99.9
2025-11-11 15:36:35,31.5,99.9
2025-11-11 15:46:35,31.4,99.9
2025-11-11 15:56:36,29.2,96.4
2025-11-11 16:06:36,28.4,93.0
2025-11-11 16:16:37,27.2,86.0
2025-11-11 16:26:37,26.2,80.4
2025-11-11 16:36:38,25.2,90.1
2025-11-11 16:46:40,26.7,97.6
2025-11-11 16:56:40,27.8,97.5
2025-11-11 17:06:42,28.4,98.2
2025-11-11 17:16:43,27.6,90.8
2025-11-11 17:26:43,26.9,93.9
2025-11-11 17:36:44,26.7,92.9
2025-11-11 17:46:45,26.7,99.6
2025-11-11 17:56:45,26.8,98.8
2025-11-11 18:06:46,26.4,99.9
2025-11-11 18:16:46,26.5,97.7
2025-11-11 18:26:49,26.3,99.9
2025-11-11 18:36:51,26.3,97.4
2025-11-11 18:46:52,26.4,99.9
2025-11-11 18:56:52,26.3,99.9
2025-11-11 19:06:55,26.8,99.9
2025-11-11 19:16:55,27.2,99.9
2025-11-11 19:26:58,27.5,99.9
2025-11-11 19:36:58,27.8,99.9
2025-11-11 19:46:58,28.0,99.9
2025-11-11 19:56:59,28.1,99.9
2025-11-11 20:07:00,28.1,99.9
2025-11-11 20:17:01,28.7,99.9
2025-11-11 20:27:01,28.1,99.9
2025-11-11 20:37:02,28.2,99.9
2025-11-11 20:47:04,28.2,99.9
2025-11-11 20:57:04,28.3,99.9
2025-11-11 21:07:05,28.3,99.9
2025-11-11 21:17:06,28.4,99.9
2025-11-11 21:27:09,28.4,99.9
2025-11-11 21:37:09,28.4,99.9
2025-11-11 21:47:11,28.4,99.9
2025-11-11 21:57:12,28.3,99.9
2025-11-11 22:07:12,28.4,99.9
2025-11-11 22:17:14,28.4,99.9
2025-11-11 22:27:15,28.4,99.9
2025-11-11 22:37:15,28.4,99.9
2025-11-11 22:47:16,28.4,99.9
2025-11-11 22:57:16,28.4,99.9
2025-11-11 23:07:16,28.4,99.9
2025-11-11 23:17:16,28.4,99.9
2025-11-11 23:27:16,28.4,99.9
2025-11-11 23:37:17,28.4,99.9
2025-11-11 23:47:17,28.4,99.9
2025-11-11 23:57:18,28.4,99.9
