2025-11-07 00:05:08,28.3,99.9
2025-11-07 00:15:09,26.9,99.9
2025-11-07 00:25:09,28.3,99.9
2025-11-07 00:35:09,28.3,99.9
2025-11-07 00:45:10,28.3,99.9
2025-11-07 00:55:10,28.3,99.9
2025-11-07 01:05:10,28.3,99.9
2025-11-07 01:15:11,28.3,99.9
2025-11-07 01:25:11,28.3,99.9
2025-11-07 01:35:12,28.3,99.9
2025-11-07 01:45:12,28.4,99.9
2025-11-07 01:55:16,28.4,99.9
2025-11-07 02:05:16,28.4,99.9
2025-11-07 02:15:20,28.3,99.9
2025-11-07 02:25:20,28.4,99.9
2025-11-07 02:35:22,28.4,99.9
2025-11-07 02:45:22,28.4,99.9
2025-11-07 02:55:23,28.4,99.9
2025-11-07 03:05:25,28.4,99.9
2025-11-07 03:15:26,28.4,99.9
2025-11-07 03:25:26,28.5,99.9
2025-11-07 03:35:26,28.5,99.9
2025-11-07 03:45:28,28.5,99.9
2025-11-07 03:55:29,28.5,99.9
2025-11-07 04:05:30,28.5,99.9
2025-11-07 04:15:32,28.6,99.9
2025-11-07 04:25:32,28.6,99.9
2025-11-07 04:35:37,28.7,99.9
2025-11-07 04:45:38,28.7,99.9
2025-11-07 04:55:38,28.7,99.9
2025-11-07 05:05:39,28.8,99.9
2025-11-07 05:15:40,28.8,99.9
2025-11-07 05:25:41,28.9,99.9
2025-11-07 05:35:41,29.0,99.9
2025-11-07 05:45:41,29.0,99.9
2025-11-07 05:55:44,29.0,99.9
2025-11-07 06:05:44,29.1,99.9
2025-11-07 06:15:45,29.1,99.9
2025-11-07 06:25:45,29.2,99.9
2025-11-07 06:35:45,29.2,99.9
2025-11-07 06:45:49,29.3,99.9
2025-11-07 06:55:49,29.3,99.9
2025-11-07 07:05:49,29.4,99.9
2025-11-07 07:15:50,29.4,99.9
2025-11-07 07:25:50,29.4,99.9
2025-11-07 07:35:54,29.5,99.9
2025-11-07 07:45:54,29.5,99.9
2025-11-07 07:55:54,29.5,99.9
2025-11-07 08:05:58,29.6,99.9
2025-11-07 08:15:58,29.6,99.9
2025-11-07 08:25:59,29.6,99.9
2025-11-07 08:35:59,29.7,99.9
2025-11-07 08:46:01,29.6,99.9
