2025-11-01 00:02:02,27.4,99.9
2025-11-01 00:12:13,27.4,99.9
2025-11-01 00:22:13,27.4,99.9
2025-11-01 00:32:18,27.4,99.9
2025-11-01 00:42:18,27.4,99.9
2025-11-01 00:52:18,27.5,99.9
2025-11-01 01:02:18,27.5,99.9
2025-11-01 01:12:18,27.5,99.9
2025-11-01 01:22:19,27.5,99.9
2025-11-01 01:32:24,27.6,99.9
2025-11-01 01:42:24,27.6,99.9
2025-11-01 01:52:24,27.6,99.9
2025-11-01 02:02:24,27.7,99.9
2025-11-01 02:12:24,27.7,99.9
2025-11-01 02:22:24,27.7,99.9
2025-11-01 02:32:24,27.7,99.9
2025-11-01 02:42:24,27.8,99.9
2025-11-01 02:52:24,27.8,99.9
2025-11-01 03:02:25,27.9,99.9
2025-11-01 03:12:25,27.9,99.9
2025-11-01 03:22:25,28.0,99.9
2025-11-01 03:32:30,28.0,99.9
2025-11-01 03:42:35,28.1,99.9
2025-11-01 03:52:35,28.1,99.9
2025-11-01 04:02:36,28.2,99.9
2025-11-01 04:12:36,28.2,99.9
2025-11-01 04:22:36,28.3,99.9
2025-11-01 04:32:36,28.3,99.9
2025-11-01 04:42:36,28.4,99.9
2025-11-01 04:52:36,28.4,99.9
2025-11-01 05:02:36,28.4,99.9
2025-11-01 05:12:41,28.6,99.9
2025-11-01 05:22:41,28.6,99.9
2025-11-01 05:32:42,28.6,99.9
2025-11-01 05:42:42,28.7,99.9
2025-11-01 05:52:42,28.8,99.9
2025-11-01 06:02:42,28.8,99.9
2025-11-01 06:12:42,28.9,99.9
2025-11-01 06:22:42,28.9,99.9
2025-11-01 06:32:42,28.9,99.9
2025-11-01 06:42:42,29.0,99.9
2025-11-01 06:52:42,29.0,99.9
2025-11-01 07:02:42,29.0,99.9
2025-11-01 07:12:42,29.1,99.9
2025-11-01 07:22:42,29.2,99.9
2025-11-01 07:32:43,29.3,99.9
2025-11-01 07:42:48,29.4,99.9
2025-11-01 07:52:48,29.4,99.9
2025-11-01 08:02:48,29.6,99.9
2025-11-01 08:12:48,29.6,99.9
2025-11-01 08:22:48,29.7,99.9
2025-11-01 08:32:49,29.0,99.9
2025-11-01 08:42:49,28.7,99.9
2025-11-01 08:52:55,28.7,99.9
2025-11-01 09:02:55,28.6,99.9
2025-11-01 09:12:55,28.4,99.9
2025-11-01 09:22:56,28.6,99.9
2025-11-01 09:32:56,28.5,99.9
2025-11-01 09:42:57,28.4,99.9
2025-11-01 09:53:02,28.7,99.9
2025-11-01 10:03:02,28.5,99.9
2025-11-01 10:13:02,28.4,99.9
2025-11-01 10:23:03,28.5,99.9
2025-11-01 10:33:03,28.4,99.9
2025-11-01 10:43:03,28.4,99.9
2025-11-01 10:53:04,28.5,99.9
2025-11-01 11:03:04,28.5,99.9
2025-11-01 11:13:04,27.8,99.9
2025-11-01 11:23:04,28.2,99.9
2025-11-01 11:33:04,28.1,99.9
2025-11-01 11:43:05,27.6,98.9
2025-11-01 11:53:11,27.5,98.1
2025-11-01 12:03:11,28.6,98.6
2025-11-01 12:13:11,28.0,99.4
2025-11-01 12:23:11,27.8,99.7
2025-11-01 12:33:12,27.6,99.7
2025-11-01 12:43:12,27.5,99.9
2025-11-01 12:53:12,27.7,99.8
2025-11-01 13:03:13,28.0,99.9
2025-11-01 13:13:13,28.1,99.9
2025-11-01 13:23:14,28.0,99.9
2025-11-01 13:33:14,27.9,99.9
2025-11-01 13:43:14,27.7,99.9
2025-11-01 13:53:14,27.8,99.9
2025-11-01 14:03:15,27.7,99.9
2025-11-01 14:13:15,28.0,99.9
2025-11-01 14:23:16,27.9,99.9
2025-11-01 14:33:16,27.9,99.9
2025-11-01 14:43:17,28.1,99.9
2025-11-01 14:53:17,28.0,99.9
2025-11-01 15:03:17,27.8,99.9
2025-11-01 15:13:17,28.0,99.9
2025-11-01 15:23:17,27.8,99.9
2025-11-01 15:33:18,27.5,99.9
2025-11-01 15:43:18,27.8,99.9
2025-11-01 15:53:19,27.5,99.9
2025-11-01 16:03:19,27.8,99.9
2025-11-01 16:13:19,27.8,99.9
2025-11-01 16:23:20,27.5,99.9
2025-11-01 16:33:20,27.8,99.9
2025-11-01 16:43:21,27.9,99.9
2025-11-01 16:53:21,27.8,99.9
2025-11-01 17:03:21,27.4,99.9
2025-11-01 17:13:21,25.9,99.9
2025-11-01 17:23:21,25.4,99.9
2025-11-01 17:33:22,25.5,99.9
2025-11-01 17:43:23,25.2,99.9
2025-11-01 17:53:23,25.1,99.9
2025-11-01 18:03:23,25.5,99.9
2025-11-01 18:13:23,26.0,99.9
2025-11-01 18:23:23,26.0,99.9
2025-11-01 18:33:24,26.0,99.9
2025-11-01 18:43:24,26.0,99.9
2025-11-01 18:53:24,26.0,99.9
2025-11-01 19:03:25,25.9,99.9
2025-11-01 19:13:25,26.7,99.9
2025-11-01 19:23:26,27.7,99.9
2025-11-01 19:33:26,27.8,99.9
2025-11-01 19:43:26,28.0,99.9
2025-11-01 19:53:26,28.3,99.9
2025-11-01 20:03:27,28.3,99.9
2025-11-01 20:13:27,28.2,99.9
2025-11-01 20:23:28,28.5,99.9
2025-11-01 20:33:28,28.6,99.9
2025-11-01 20:43:28,28.6,99.9
2025-11-01 20:53:28,28.8,99.9
2025-11-01 21:03:29,28.8,99.9
2025-11-01 21:13:29,28.8,99.9
2025-11-01 21:23:30,28.8,99.9
2025-11-01 21:33:30,28.9,99.9
2025-11-01 21:43:30,28.6,99.9
2025-11-01 21:53:30,28.0,99.9
2025-11-01 22:03:30,27.9,99.9
2025-11-01 22:13:30,28.0,99.9
2025-11-01 22:23:30,27.8,99.9
2025-11-01 22:33:38,27.7,99.9
2025-11-01 22:43:38,27.7,99.9
2025-11-01 22:53:40,27.6,99.9
2025-11-01 23:03:43,27.6,99.9
2025-11-01 23:13:43,27.6,99.9
2025-11-01 23:23:44,27.5,99.9
2025-11-01 23:33:44,27.5,99.9
2025-11-01 23:43:45,27.5,99.9
2025-11-01 23:53:46,27.5,99.9
