2025-11-06 00:02:46,28.0,99.9
2025-11-06 00:12:46,28.0,99.9
2025-11-06 00:22:47,28.0,99.9
2025-11-06 00:32:47,28.0,99.9
2025-11-06 00:42:50,28.0,99.9
2025-11-06 00:52:51,28.1,99.9
2025-11-06 01:02:54,28.0,99.9
2025-11-06 01:12:55,28.0,99.9
2025-11-06 01:22:55,28.1,99.9
2025-11-06 01:32:55,28.1,99.9
2025-11-06 01:42:58,28.1,99.9
2025-11-06 01:52:59,28.1,99.9
2025-11-06 02:03:03,28.1,99.9
2025-11-06 02:13:03,28.2,99.9
2025-11-06 02:23:04,28.2,99.9
2025-11-06 02:33:04,28.2,99.9
2025-11-06 02:43:05,28.3,99.9
2025-11-06 02:53:08,28.3,99.9
2025-11-06 03:03:11,28.3,99.9
2025-11-06 03:13:11,28.3,99.9
2025-11-06 03:23:14,28.4,99.9
2025-11-06 03:33:14,28.4,99.9
2025-11-06 03:43:15,28.5,99.9
2025-11-06 03:53:18,28.5,99.9
2025-11-06 04:03:19,28.6,99.9
2025-11-06 04:13:20,28.6,99.9
2025-11-06 04:23:23,28.7,99.9
2025-11-06 04:33:23,28.7,99.9
2025-11-06 04:43:24,28.8,99.9
2025-11-06 04:53:25,28.9,99.9
2025-11-06 05:03:27,29.0,99.9
2025-11-06 05:13:30,29.0,99.9
2025-11-06 05:23:34,29.1,99.9
2025-11-06 05:33:36,29.1,99.9
2025-11-06 05:43:37,29.2,99.9
2025-11-06 05:53:37,29.3,99.9
2025-11-06 06:03:40,29.4,99.9
2025-11-06 06:13:40,29.5,99.9
2025-11-06 06:23:41,29.5,99.9
2025-11-06 06:33:41,29.6,99.9
2025-11-06 06:43:42,29.7,99.9
2025-11-06 06:53:45,29.9,99.9
2025-11-06 07:03:48,29.8,99.9
2025-11-06 07:13:49,29.9,99.9
2025-11-06 07:23:49,30.0,99.9
2025-11-06 07:33:50,30.0,99.9
2025-11-06 07:43:54,30.1,99.9
2025-11-06 07:53:55,30.2,99.9
2025-11-06 08:03:55,30.3,99.9
2025-11-06 08:13:56,30.3,99.9
2025-11-06 08:23:57,30.3,99.9
2025-11-06 08:33:57,30.3,99.9
2025-11-06 08:44:01,30.5,99.9
2025-11-06 08:54:04,30.5,99.9
2025-11-06 09:04:05,30.5,99.9
2025-11-06 09:14:06,30.6,99.9
2025-11-06 09:24:06,30.6,99.9
2025-11-06 09:34:07,30.7,99.9
2025-11-06 09:44:10,30.7,99.9
2025-11-06 09:54:10,30.8,99.9
2025-11-06 10:04:11,30.8,99.9
2025-11-06 10:14:11,30.8,99.9
2025-11-06 10:24:12,30.8,99.9
2025-11-06 10:34:16,30.8,99.9
2025-11-06 10:44:16,30.8,99.9
