2025-11-15 00:01:31,26.7,99.9
2025-11-15 00:11:31,26.6,99.9
2025-11-15 00:21:32,26.5,99.9
2025-11-15 00:31:32,26.6,99.9
2025-11-15 00:41:34,26.6,99.6
2025-11-15 00:51:35,26.4,99.8
2025-11-15 01:01:35,26.5,99.8
2025-11-15 01:11:37,26.5,99.9
2025-11-15 01:21:37,26.5,99.1
2025-11-15 01:31:37,26.5,99.0
2025-11-15 01:41:39,26.4,98.7
2025-11-15 01:51:39,26.5,97.8
2025-11-15 02:01:39,26.5,98.3
2025-11-15 02:11:42,26.5,98.1
2025-11-15 02:21:42,26.6,96.9
2025-11-15 02:31:44,26.6,96.5
2025-11-15 02:41:45,26.6,97.4
2025-11-15 02:51:45,26.6,96.9
2025-11-15 03:01:45,26.7,95.3
2025-11-15 03:11:46,26.7,95.9
2025-11-15 03:21:46,26.8,95.7
2025-11-15 03:31:46,26.8,94.5
2025-11-15 03:41:50,26.9,94.4
2025-11-15 03:51:51,27.0,94.2
2025-11-15 04:01:52,27.0,94.3
2025-11-15 04:11:52,26.9,94.2
2025-11-15 04:21:56,27.1,95.1
2025-11-15 04:31:56,27.3,94.7
2025-11-15 04:41:56,27.3,94.3
2025-11-15 04:51:57,27.3,94.2
2025-11-15 05:01:57,27.5,94.5
2025-11-15 05:11:59,27.5,94.5
2025-11-15 05:21:59,27.6,94.5
2025-11-15 05:32:00,27.7,96.0
2025-11-15 05:42:00,27.8,95.2
2025-11-15 05:52:00,27.9,95.9
2025-11-15 06:02:01,28.0,94.4
2025-11-15 06:12:01,28.0,95.3
2025-11-15 06:22:02,28.1,94.1
2025-11-15 06:32:02,28.2,93.8
2025-11-15 06:42:04,28.3,94.6
2025-11-15 06:52:06,28.2,93.8
2025-11-15 07:02:06,28.3,94.3
2025-11-15 07:12:07,28.3,94.7
2025-11-15 07:22:07,28.4,94.3
2025-11-15 07:32:09,28.4,94.8
2025-11-15 07:42:09,28.4,94.6
2025-11-15 07:52:09,28.3,94.3
2025-11-15 08:02:09,28.4,93.9
2025-11-15 08:12:10,28.5,92.6
2025-11-15 08:22:11,28.5,92.0
2025-11-15 08:32:12,28.6,92.7
2025-11-15 08:42:12,28.6,92.7
2025-11-15 08:52:13,28.6,92.6
2025-11-15 09:02:13,28.6,91.7
2025-11-15 09:12:13,28.7,92.5
2025-11-15 09:22:13,28.8,92.6
2025-11-15 09:32:14,29.0,92.3
2025-11-15 09:42:15,29.0,92.3
2025-11-15 09:52:15,29.0,92.8
2025-11-15 10:02:15,29.0,93.7
2025-11-15 10:12:15,29.1,93.9
2025-11-15 10:22:16,29.2,94.1
2025-11-15 10:32:16,29.2,94.0
2025-11-15 10:42:17,29.2,94.0
2025-11-15 10:52:17,29.2,94.0
2025-11-15 11:02:23,29.2,94.3
2025-11-15 11:12:23,29.2,94.5
2025-11-15 11:22:24,29.2,94.5
2025-11-15 11:32:24,29.2,94.3
2025-11-15 11:42:24,29.2,95.1
2025-11-15 11:52:26,29.2,94.5
2025-11-15 12:02:26,29.1,94.5
2025-11-15 12:12:27,29.1,93.6
2025-11-15 12:22:27,29.1,93.0
2025-11-15 12:32:27,29.0,92.8
2025-11-15 12:42:28,29.0,93.6
2025-11-15 12:52:29,29.0,92.8
2025-11-15 13:02:30,29.1,93.9
2025-11-15 13:12:31,29.1,93.5
2025-11-15 13:22:31,29.2,94.7
2025-11-15 13:32:32,29.0,94.6
2025-11-15 13:42:34,29.0,94.6
2025-11-15 13:52:36,29.1,94.6
2025-11-15 14:02:37,29.0,95.7
2025-11-15 14:12:38,28.9,96.1
2025-11-15 14:22:38,28.9,95.7
2025-11-15 14:32:39,28.9,96.0
2025-11-15 14:42:39,28.8,96.5
2025-11-15 14:52:40,28.8,96.7
2025-11-15 15:02:40,28.9,97.1
2025-11-15 15:12:42,28.8,97.2
2025-11-15 15:22:42,28.7,97.1
2025-11-15 15:32:43,28.7,97.3
2025-11-15 15:42:46,28.7,97.3
2025-11-15 15:52:46,28.7,98.0
2025-11-15 16:02:47,28.6,97.8
2025-11-15 16:12:47,28.6,98.2
2025-11-15 16:22:48,28.4,98.0
2025-11-15 16:32:48,28.4,98.9
2025-11-15 16:42:48,28.4,98.4
2025-11-15 16:52:52,28.6,98.5
2025-11-15 17:02:55,29.1,96.0
2025-11-15 17:12:55,28.7,91.5
2025-11-15 17:22:55,26.2,91.9
2025-11-15 17:32:55,26.4,94.2
2025-11-15 17:42:56,26.2,93.7
2025-11-15 17:52:57,26.4,96.9
2025-11-15 18:02:58,26.2,99.3
2025-11-15 18:12:58,26.2,93.8
2025-11-15 18:22:59,26.2,98.3
2025-11-15 18:33:00,25.9,99.9
2025-11-15 18:43:00,26.0,96.7
2025-11-15 18:53:01,25.9,96.1
2025-11-15 19:03:01,25.8,99.9
2025-11-15 19:13:02,26.8,97.9
2025-11-15 19:23:04,27.0,97.5
2025-11-15 19:33:04,27.4,97.2
2025-11-15 19:43:04,27.6,95.9
2025-11-15 19:53:05,27.7,96.1
2025-11-15 20:03:06,27.7,96.2
2025-11-15 20:13:08,27.9,95.9
2025-11-15 20:23:08,28.0,95.6
2025-11-15 20:33:09,27.9,95.8
2025-11-15 20:43:09,28.1,95.8
2025-11-15 20:53:09,28.0,96.0
2025-11-15 21:03:12,28.2,96.3
2025-11-15 21:13:13,28.5,93.9
2025-11-15 21:23:13,28.5,94.5
2025-11-15 21:33:13,28.3,94.9
