2025-11-19 00:04:21,29.0,95.4
2025-11-19 00:14:22,28.9,95.0
2025-11-19 00:24:23,28.9,95.6
2025-11-19 00:34:24,28.9,95.1
2025-11-19 00:44:25,28.9,95.7
2025-11-19 00:54:25,28.9,95.8
2025-11-19 01:04:28,28.8,96.1
2025-11-19 01:14:31,28.8,95.1
2025-11-19 01:24:35,28.7,96.1
2025-11-19 01:34:38,28.5,96.8
2025-11-19 01:44:40,28.1,98.9
2025-11-19 01:54:40,28.0,99.2
2025-11-19 02:04:41,28.0,99.5
2025-11-19 02:14:45,28.0,99.6
2025-11-19 02:24:48,27.9,99.9
2025-11-19 02:34:49,27.9,99.9
2025-11-19 02:44:50,27.9,99.9
2025-11-19 02:54:50,27.9,99.9
2025-11-19 03:04:51,27.9,99.9
2025-11-19 03:14:51,27.9,99.9
2025-11-19 03:24:52,28.0,99.9
2025-11-19 03:34:54,27.9,99.9
2025-11-19 03:44:56,27.9,99.9
2025-11-19 03:54:57,28.0,99.9
2025-11-19 04:04:58,28.1,99.9
2025-11-19 04:14:58,27.9,99.9
2025-11-19 04:25:01,28.1,99.9
2025-11-19 04:35:04,28.1,99.9
2025-11-19 04:45:06,28.2,99.9
2025-11-19 04:55:06,28.1,99.9
2025-11-19 05:05:08,28.2,99.9
2025-11-19 05:15:09,28.3,99.9
2025-11-19 05:25:09,28.3,99.9
2025-11-19 05:35:10,28.4,99.9
2025-11-19 05:45:11,28.5,99.7
2025-11-19 05:55:12,27.7,90.1
2025-11-19 06:05:16,27.2,86.4
2025-11-19 06:15:19,26.6,87.4
2025-11-19 06:25:20,26.6,93.7
2025-11-19 06:35:22,26.5,88.8
2025-11-19 06:45:23,26.3,94.2
2025-11-19 06:55:27,26.3,90.8
2025-11-19 07:05:30,27.1,94.3
2025-11-19 07:15:32,27.6,94.2
2025-11-19 07:25:36,27.7,95.2
2025-11-19 07:35:37,28.0,95.5
2025-11-19 07:45:37,28.1,95.7
2025-11-19 07:55:38,28.2,95.8
2025-11-19 08:05:39,28.3,96.1
2025-11-19 08:15:40,28.4,96.3
2025-11-19 08:25:40,28.3,96.1
2025-11-19 08:35:41,28.5,96.6
2025-11-19 08:45:42,28.6,96.2
2025-11-19 08:55:43,28.7,97.2
2025-11-19 09:05:43,28.7,97.2
2025-11-19 09:15:44,28.8,97.6
2025-11-19 09:25:45,28.9,97.4
2025-11-19 09:35:46,29.0,96.9
2025-11-19 09:45:47,29.0,97.0
2025-11-19 09:55:50,29.0,96.6
2025-11-19 10:05:50,29.0,97.2
2025-11-19 10:15:51,28.9,97.0
2025-11-19 10:25:53,28.9,96.0
2025-11-19 10:35:54,28.9,95.6
2025-11-19 10:45:55,28.8,95.4
2025-11-19 10:55:56,29.0,96.0
2025-11-19 11:05:57,28.8,95.8
2025-11-19 11:15:58,28.8,94.8
2025-11-19 11:26:01,28.7,95.3
2025-11-19 11:36:02,28.7,94.5
2025-11-19 11:46:02,28.6,95.3
2025-11-19 11:56:03,28.7,94.6
2025-11-19 12:06:04,28.6,94.6
2025-11-19 12:16:05,28.6,94.7
2025-11-19 12:26:08,28.6,94.8
2025-11-19 12:36:13,28.5,94.4
2025-11-19 12:46:15,28.5,94.4
2025-11-19 12:56:16,28.4,94.1
2025-11-19 13:06:17,28.3,94.4
2025-11-19 13:16:20,28.4,94.2
2025-11-19 13:26:24,28.4,94.0
2025-11-19 13:36:28,28.3,93.9
2025-11-19 13:46:29,28.3,93.5
2025-11-19 13:56:29,28.0,94.1
2025-11-19 14:16:35,28.1,93.1
2025-11-19 14:26:38,28.1,94.2
2025-11-19 14:36:40,28.1,93.4
2025-11-19 14:46:41,28.2,94.2
2025-11-19 14:56:41,28.0,93.1
2025-11-19 15:06:45,28.0,94.1
2025-11-19 15:16:46,28.0,94.3
2025-11-19 15:26:47,27.9,94.4
2025-11-19 15:36:48,27.9,94.3
2025-11-19 15:46:50,27.9,93.3
2025-11-19 15:56:51,28.2,93.1
2025-11-19 16:06:52,28.6,91.1
2025-11-19 16:16:56,28.6,90.6
2025-11-19 16:26:57,28.7,91.2
2025-11-19 16:36:57,28.7,91.0
2025-11-19 16:46:59,28.7,90.2
2025-11-19 16:57:02,28.7,90.8
2025-11-19 17:07:03,28.7,89.8
2025-11-19 17:17:07,28.6,90.7
2025-11-19 17:27:07,28.7,90.7
2025-11-19 17:37:08,28.8,90.6
2025-11-19 17:47:10,29.0,90.1
2025-11-19 17:57:11,29.0,90.0
2025-11-19 18:07:14,28.9,90.0
2025-11-19 18:17:15,28.9,89.8
2025-11-19 18:27:16,28.8,90.0
2025-11-19 18:37:17,28.8,89.6
2025-11-19 18:47:18,28.8,89.8
2025-11-19 18:57:19,28.9,87.5
2025-11-19 19:07:20,28.5,85.1
2025-11-19 19:17:22,28.5,84.0
2025-11-19 19:27:24,28.5,84.5
2025-11-19 19:37:25,28.3,86.0
2025-11-19 19:47:25,28.6,86.1
2025-11-19 19:57:27,28.6,85.7
2025-11-19 20:07:30,28.7,85.6
2025-11-19 20:17:31,28.7,85.5
2025-11-19 20:27:33,28.7,85.6
2025-11-19 20:37:34,28.8,83.7
2025-11-19 20:47:35,28.7,85.3
2025-11-19 20:57:35,28.7,85.0
2025-11-19 21:07:36,28.7,85.4
2025-11-19 21:17:40,28.6,83.4
2025-11-19 21:27:40,28.5,85.7
2025-11-19 21:37:41,28.7,84.5
2025-11-19 21:47:42,28.6,84.0
2025-11-19 21:57:45,28.6,84.3
2025-11-19 22:07:46,28.6,84.4
2025-11-19 22:17:46,28.6,84.6
2025-11-19 22:27:47,28.5,83.9
2025-11-19 22:37:47,28.4,83.6
2025-11-19 22:47:51,28.3,82.8
2025-11-19 22:57:53,28.2,81.3
2025-11-19 23:07:53,28.0,80.6
2025-11-19 23:17:54,28.0,80.3
2025-11-19 23:27:56,28.0,79.9
2025-11-19 23:37:57,28.0,78.1
2025-11-19 23:47:57,27.9,77.6
2025-11-19 23:57:58,28.0,79.1
