2025-11-18 00:00:46,29.1,99.9
2025-11-18 00:10:48,29.4,99.9
2025-11-18 00:20:49,29.3,99.9
2025-11-18 00:30:53,29.4,99.9
2025-11-18 00:40:57,29.3,99.9
2025-11-18 00:50:58,29.4,99.9
2025-11-18 01:01:00,29.4,99.9
2025-11-18 01:11:01,29.2,99.9
2025-11-18 01:21:01,29.2,99.9
2025-11-18 01:31:02,29.4,99.9
2025-11-18 01:41:06,29.3,99.9
2025-11-18 01:51:09,29.3,99.9
2025-11-18 02:01:10,29.2,99.9
2025-11-18 02:11:10,29.2,99.9
2025-11-18 02:21:10,29.1,99.9
2025-11-18 02:31:10,28.6,99.9
2025-11-18 02:41:10,28.4,99.9
2025-11-18 02:51:11,28.4,99.9
2025-11-18 03:01:12,28.4,99.9
2025-11-18 03:11:12,28.4,99.9
2025-11-18 03:21:12,28.5,99.9
2025-11-18 03:31:13,28.5,99.9
2025-11-18 03:41:13,28.5,99.9
2025-11-18 03:51:13,28.6,99.9
2025-11-18 04:01:14,28.6,99.9
2025-11-18 04:11:14,28.6,99.9
2025-11-18 04:21:17,28.3,99.9
2025-11-18 04:31:17,28.7,99.9
2025-11-18 04:41:20,28.8,99.9
2025-11-18 04:51:20,29.0,99.9
2025-11-18 05:01:22,29.1,99.9
2025-11-18 05:11:25,29.4,99.9
2025-11-18 05:21:26,29.2,99.9
2025-11-18 05:31:27,29.2,99.9
2025-11-18 05:41:28,29.2,99.9
2025-11-18 05:51:30,29.2,99.9
2025-11-18 06:01:30,29.3,99.9
2025-11-18 06:11:32,29.0,95.8
2025-11-18 06:21:32,27.1,85.4
2025-11-18 06:31:37,27.0,90.5
2025-11-18 06:41:39,26.9,90.8
2025-11-18 06:51:40,26.8,94.2
2025-11-18 07:01:41,26.9,95.3
2025-11-18 07:11:41,26.6,90.8
2025-11-18 07:21:45,26.8,97.4
2025-11-18 07:31:45,27.2,95.0
2025-11-18 07:41:47,27.9,96.8
2025-11-18 07:51:49,28.2,98.5
2025-11-18 08:01:52,28.4,99.8
2025-11-18 08:21:57,28.6,99.9
2025-11-18 08:32:00,28.8,99.9
2025-11-18 08:42:00,28.9,99.9
2025-11-18 08:52:02,29.0,99.9
2025-11-18 09:02:03,29.1,99.9
2025-11-18 09:12:04,29.1,99.9
2025-11-18 09:22:05,29.2,99.9
2025-11-18 09:32:06,29.2,99.9
2025-11-18 09:42:07,29.2,99.9
2025-11-18 09:52:10,29.3,99.9
2025-11-18 10:02:10,29.5,99.9
2025-11-18 10:12:11,29.4,99.9
2025-11-18 10:22:14,29.4,99.9
2025-11-18 10:32:18,29.4,99.9
2025-11-18 10:42:22,29.4,99.9
2025-11-18 10:52:22,29.4,99.9
2025-11-18 11:02:26,29.4,99.9
2025-11-18 11:12:27,29.4,99.9
2025-11-18 11:22:30,29.4,99.9
2025-11-18 11:32:34,29.4,99.9
2025-11-18 11:42:35,29.4,99.9
2025-11-18 11:52:37,29.4,99.9
2025-11-18 12:02:37,29.4,99.9
2025-11-18 12:12:38,29.4,99.9
2025-11-18 12:22:39,29.3,99.9
2025-11-18 12:32:41,29.3,99.9
2025-11-18 12:42:42,29.5,99.9
2025-11-18 12:52:45,29.3,99.9
2025-11-18 13:02:46,29.2,99.9
2025-11-18 13:12:56,29.3,99.9
2025-11-18 13:22:58,29.2,99.9
2025-11-18 13:32:58,29.2,99.9
2025-11-18 13:43:00,29.3,99.9
2025-11-18 13:53:01,29.2,99.9
2025-11-18 14:03:01,29.1,99.9
2025-11-18 14:13:02,29.1,99.9
2025-11-18 14:23:03,29.1,99.9
2025-11-18 14:33:04,29.1,99.9
2025-11-18 14:43:05,29.1,99.9
2025-11-18 14:53:06,29.0,99.9
2025-11-18 15:03:09,29.0,99.9
2025-11-18 15:13:10,29.8,99.9
2025-11-18 15:23:12,29.1,99.9
2025-11-18 15:33:14,29.7,99.9
2025-11-18 15:43:15,29.7,99.9
2025-11-18 15:53:15,30.1,97.8
2025-11-18 16:03:16,30.2,98.2
2025-11-18 16:13:16,30.3,96.8
2025-11-18 16:23:17,31.9,97.6
2025-11-18 16:33:17,28.5,90.6
2025-11-18 16:43:18,27.0,79.5
2025-11-18 16:53:18,25.6,77.1
2025-11-18 17:03:19,25.7,84.7
2025-11-18 17:13:20,26.4,93.0
2025-11-18 17:23:22,26.6,96.3
2025-11-18 17:33:23,26.5,96.2
2025-11-18 17:43:23,26.4,94.0
2025-11-18 17:53:26,26.4,93.8
2025-11-18 18:03:26,26.4,96.6
2025-11-18 18:13:28,26.4,98.0
2025-11-18 18:23:28,26.3,98.9
2025-11-18 18:33:29,26.3,99.9
2025-11-18 18:43:30,26.3,99.9
2025-11-18 18:53:30,26.3,99.9
2025-11-18 19:03:32,26.3,99.9
2025-11-18 19:13:33,26.4,98.4
2025-11-18 19:23:35,27.8,94.2
2025-11-18 19:33:36,28.1,94.2
2025-11-18 19:43:39,28.2,95.1
2025-11-18 19:53:39,28.4,94.4
2025-11-18 20:03:40,28.6,94.7
2025-11-18 20:13:41,28.7,95.0
2025-11-18 20:23:42,28.8,94.2
2025-11-18 20:33:45,29.0,94.8
2025-11-18 20:43:49,29.1,94.8
2025-11-18 20:53:50,29.2,93.9
2025-11-18 21:03:53,29.4,94.9
2025-11-18 21:13:54,28.9,95.8
2025-11-18 21:23:58,28.7,96.0
2025-11-18 21:33:59,28.2,99.7
2025-11-18 21:43:59,28.0,99.9
2025-11-18 21:54:00,28.4,99.9
2025-11-18 22:04:02,27.9,99.9
2025-11-18 22:14:03,27.8,99.9
2025-11-18 22:24:04,27.8,99.9
2025-11-18 22:34:07,27.8,99.9
2025-11-18 22:44:10,27.8,99.9
2025-11-18 22:54:11,27.9,99.9
2025-11-18 23:04:16,28.3,99.2
2025-11-18 23:14:18,28.7,98.1
2025-11-18 23:24:18,28.9,97.1
2025-11-18 23:34:19,28.8,97.5
2025-11-18 23:44:19,29.1,97.1
2025-11-18 23:54:20,28.9,95.2
