2025-11-09 00:09:56,29.4,99.9
2025-11-09 00:19:57,29.4,99.9
2025-11-09 00:29:57,29.3,99.9
2025-11-09 00:40:01,29.4,99.9
2025-11-09 00:50:04,29.5,99.9
2025-11-09 01:00:07,29.6,99.9
2025-11-09 01:10:08,29.5,99.9
2025-11-09 01:20:09,29.5,99.9
2025-11-09 01:30:10,29.5,99.9
2025-11-09 01:40:11,29.5,99.9
2025-11-09 01:50:11,29.4,99.9
2025-11-09 02:00:11,29.4,99.9
2025-11-09 02:10:11,29.5,99.9
2025-11-09 02:20:14,29.2,99.9
2025-11-09 02:30:14,29.1,99.9
2025-11-09 02:40:18,29.0,99.9
2025-11-09 02:50:20,29.0,99.9
2025-11-09 03:00:21,29.0,99.9
2025-11-09 03:10:22,29.1,99.9
2025-11-09 03:20:24,28.8,99.9
2025-11-09 03:30:28,27.5,95.5
2025-11-09 03:40:29,26.8,99.0
2025-11-09 03:50:30,26.7,98.0
2025-11-09 04:00:30,26.4,96.9
2025-11-09 04:10:35,26.6,99.9
2025-11-09 04:20:36,27.2,99.9
2025-11-09 04:30:37,27.9,99.9
2025-11-09 04:40:39,28.2,99.9
2025-11-09 04:50:44,28.6,99.9
2025-11-09 05:00:46,28.8,99.9
2025-11-09 05:10:46,28.8,99.9
2025-11-09 05:20:47,28.9,99.9
2025-11-09 05:30:51,29.1,99.9
2025-11-09 05:40:52,29.2,99.9
2025-11-09 05:50:56,29.2,99.9
2025-11-09 06:00:57,29.3,99.9
2025-11-09 06:10:58,29.3,99.9
2025-11-09 06:21:00,29.4,99.9
2025-11-09 06:31:02,29.4,99.9
2025-11-09 06:41:06,29.5,99.9
2025-11-09 06:51:07,29.5,99.9
2025-11-09 07:01:11,29.6,99.9
2025-11-09 07:11:12,29.6,99.9
2025-11-09 07:21:13,29.7,99.9
2025-11-09 07:31:14,29.7,99.9
2025-11-09 07:41:17,29.8,99.9
2025-11-09 07:51:17,29.9,99.9
2025-11-09 08:01:19,30.0,99.9
2025-11-09 08:11:20,30.1,99.9
2025-11-09 08:21:22,30.1,99.9
2025-11-09 08:31:23,30.2,99.9
2025-11-09 08:41:24,30.1,99.9
2025-11-09 08:51:24,30.3,99.9
2025-11-09 09:01:26,30.2,99.9
2025-11-09 09:11:27,30.3,99.9
2025-11-09 09:21:28,30.4,99.9
2025-11-09 09:31:29,30.4,99.9
2025-11-09 09:41:29,30.5,99.9
2025-11-09 09:51:30,30.5,99.9
2025-11-09 10:01:32,30.5,99.9
2025-11-09 10:11:33,30.6,99.9
2025-11-09 10:21:37,30.6,99.9
2025-11-09 10:31:38,30.6,99.9
2025-11-09 10:41:41,30.6,99.9
2025-11-09 10:51:42,30.7,99.9
2025-11-09 11:01:43,30.8,99.9
2025-11-09 11:11:47,30.8,99.9
2025-11-09 11:21:49,30.8,99.9
2025-11-09 11:31:51,30.8,99.9
2025-11-09 11:41:51,30.9,99.9
2025-11-09 11:51:52,30.9,99.9
2025-11-09 12:01:52,30.8,99.9
2025-11-09 12:11:54,30.9,99.9
2025-11-09 12:21:56,30.8,99.9
