2025-11-08 00:07:21,29.0,99.9
2025-11-08 00:17:22,28.4,99.9
2025-11-08 00:27:22,28.4,99.9
2025-11-08 00:37:22,28.1,99.9
2025-11-08 00:47:22,28.0,99.9
2025-11-08 00:57:23,28.0,99.9
2025-11-08 01:07:23,27.9,99.9
2025-11-08 01:17:24,27.9,99.9
2025-11-08 01:27:28,27.9,99.9
2025-11-08 01:37:28,27.9,99.9
2025-11-08 01:47:29,27.9,99.9
2025-11-08 01:57:30,28.2,99.9
2025-11-08 02:07:34,28.1,99.9
2025-11-08 02:17:34,28.0,99.9
2025-11-08 02:27:34,28.0,99.9
2025-11-08 02:37:34,28.1,99.9
2025-11-08 02:47:37,28.1,99.9
2025-11-08 02:57:37,28.2,99.9
2025-11-08 03:07:37,28.2,99.9
2025-11-08 03:17:38,28.2,99.9
2025-11-08 03:27:39,28.3,99.9
2025-11-08 03:37:39,28.3,99.9
2025-11-08 03:47:39,28.2,99.9
2025-11-08 03:57:39,28.3,99.9
2025-11-08 04:07:42,28.3,99.9
2025-11-08 04:17:42,28.4,99.9
2025-11-08 04:27:42,28.5,99.9
2025-11-08 04:37:42,28.4,99.9
2025-11-08 04:47:45,28.4,99.9
2025-11-08 04:57:45,28.4,99.9
2025-11-08 05:07:45,28.4,99.9
2025-11-08 05:17:46,28.6,99.9
2025-11-08 05:27:48,28.7,99.9
2025-11-08 05:37:50,28.8,99.9
2025-11-08 05:47:50,28.8,99.9
2025-11-08 05:57:53,28.8,99.9
2025-11-08 06:07:53,29.0,99.9
2025-11-08 06:17:53,29.0,99.9
2025-11-08 06:27:53,29.1,99.9
2025-11-08 06:37:53,29.1,99.9
2025-11-08 06:47:57,29.2,99.9
2025-11-08 06:57:57,29.2,99.9
2025-11-08 07:07:58,29.1,99.9
2025-11-08 07:18:00,29.3,99.9
2025-11-08 07:28:00,29.4,99.9
2025-11-08 07:38:00,29.7,99.9
2025-11-08 07:48:03,29.7,99.9
2025-11-08 07:58:03,29.6,99.9
2025-11-08 08:08:03,29.6,99.9
2025-11-08 08:18:06,29.7,99.9
2025-11-08 08:28:07,29.9,99.9
2025-11-08 08:38:08,29.7,99.9
2025-11-08 08:48:09,29.7,99.9
2025-11-08 08:58:09,29.9,99.9
2025-11-08 09:08:10,30.0,99.9
2025-11-08 09:18:10,29.9,99.9
2025-11-08 09:28:10,29.9,99.9
2025-11-08 09:38:13,30.2,99.9
2025-11-08 09:48:13,30.1,99.9
2025-11-08 09:58:16,30.0,99.9
2025-11-08 10:08:19,30.1,99.9
2025-11-08 10:18:19,30.1,99.9
2025-11-08 10:28:19,30.1,99.9
2025-11-08 10:38:20,30.3,99.9
2025-11-08 10:48:20,30.3,99.9
2025-11-08 10:58:21,30.3,99.9
2025-11-08 11:08:21,30.2,99.9
2025-11-08 11:18:23,30.2,99.9
2025-11-08 11:28:26,30.3,99.9
2025-11-08 11:38:29,30.2,99.9
2025-11-08 11:48:31,30.1,99.9
2025-11-08 11:58:31,30.1,99.9
2025-11-08 12:08:31,29.9,99.9
2025-11-08 12:18:32,30.6,99.9
2025-11-08 12:28:32,30.0,99.9
2025-11-08 12:38:34,30.0,99.9
2025-11-08 12:48:34,30.0,99.9
2025-11-08 12:58:36,29.9,99.9
2025-11-08 13:08:36,30.4,99.9
2025-11-08 13:18:36,30.6,99.9
2025-11-08 13:28:37,30.7,99.9
2025-11-08 13:38:39,30.7,99.9
2025-11-08 13:48:39,31.0,99.9
2025-11-08 13:58:39,30.8,99.9
2025-11-08 14:08:42,30.9,99.9
2025-11-08 14:18:42,30.6,99.9
2025-11-08 14:28:45,30.7,99.9
2025-11-08 14:38:46,30.6,99.9
2025-11-08 14:48:47,30.6,99.9
2025-11-08 14:58:48,30.5,99.9
2025-11-08 15:08:48,30.8,99.9
2025-11-08 15:18:48,30.8,99.9
2025-11-08 15:28:49,30.8,99.9
2025-11-08 15:38:50,30.8,99.9
2025-11-08 15:48:51,30.7,99.9
2025-11-08 15:58:52,31.0,99.9
2025-11-08 16:08:53,30.9,99.9
2025-11-08 16:18:54,30.7,99.9
2025-11-08 16:28:58,30.7,99.9
2025-11-08 16:39:00,30.7,99.9
2025-11-08 16:49:01,30.6,99.9
2025-11-08 16:59:03,30.5,99.9
2025-11-08 17:09:03,30.2,99.9
2025-11-08 17:19:05,29.0,97.2
2025-11-08 17:29:07,27.1,90.4
2025-11-08 17:39:08,26.8,92.8
2025-11-08 17:49:08,26.6,99.7
2025-11-08 17:59:08,26.7,99.9
2025-11-08 18:09:09,26.5,99.9
2025-11-08 18:19:10,26.7,99.9
2025-11-08 18:29:12,26.6,99.9
2025-11-08 18:39:14,26.4,99.9
2025-11-08 18:49:15,26.5,99.9
2025-11-08 18:59:15,26.5,99.9
2025-11-08 19:09:15,26.9,99.9
2025-11-08 19:19:19,27.2,99.9
2025-11-08 19:29:19,27.5,99.9
2025-11-08 19:39:19,27.8,99.9
2025-11-08 19:49:20,27.9,99.9
2025-11-08 19:59:20,28.0,99.9
2025-11-08 20:09:20,28.4,99.9
